228.58,223.92,219.07,224.76,235.95,236.54
223.92,219.07,224.76,235.95,236.54,236.02
219.07,224.76,235.95,236.54,236.02,243.69
224.76,235.95,236.54,236.02,243.69,244.75
235.95,236.54,236.02,243.69,244.75,253.06
236.54,236.02,243.69,244.75,253.06,255.27
236.02,243.69,244.75,253.06,255.27,260.72
243.69,244.75,253.06,255.27,260.72,253.76
244.75,253.06,255.27,260.72,253.76,254.29
253.06,255.27,260.72,253.76,254.29,253.07
255.27,260.72,253.76,254.29,253.07,247.09
260.72,253.76,254.29,253.07,247.09,244.22
253.76,254.29,253.07,247.09,244.22,247.45
254.29,253.07,247.09,244.22,247.45,242.88
253.07,247.09,244.22,247.45,242.88,252.74
247.09,244.22,247.45,242.88,252.74,246.98
244.22,247.45,242.88,252.74,246.98,248.57
247.45,242.88,252.74,246.98,248.57,246.28
242.88,252.74,246.98,248.57,246.28,247.47
252.74,246.98,248.57,246.28,247.47,266.58
246.98,248.57,246.28,247.47,266.58,267.9
248.57,246.28,247.47,266.58,267.9,259.92
246.28,247.47,266.58,267.9,259.92,261.64
247.47,266.58,267.9,259.92,261.64,260.96
266.58,267.9,259.92,261.64,260.96,255.88
267.9,259.92,261.64,260.96,255.88,285.07
259.92,261.64,260.96,255.88,285.07,290.6
261.64,260.96,255.88,285.07,290.6,285.69
260.96,255.88,285.07,290.6,285.69,281.43
255.88,285.07,290.6,285.69,281.43,284.44
285.07,290.6,285.69,281.43,284.44,294.12
290.6,285.69,281.43,284.44,294.12,296.13
285.69,281.43,284.44,294.12,296.13,291.53
281.43,284.44,294.12,296.13,291.53,289.86
284.44,294.12,296.13,291.53,289.86,274.81
294.12,296.13,291.53,289.86,274.81,276.43
296.13,291.53,289.86,274.81,276.43,272.29
291.53,289.86,274.81,276.43,272.29,275.6
289.86,274.81,276.43,272.29,275.6,272.74
274.81,276.43,272.29,275.6,272.74,281.99
276.43,272.29,275.6,272.74,281.99,275.05
272.29,275.6,272.74,281.99,275.05,260.36
275.6,272.74,281.99,275.05,260.36,254.28
272.74,281.99,275.05,260.36,254.28,253.52
281.99,275.05,260.36,254.28,253.52,236.44
275.05,260.36,254.28,253.52,236.44,237.34
260.36,254.28,253.52,236.44,237.34,238.89
254.28,253.52,236.44,237.34,238.89,239
253.52,236.44,237.34,238.89,239,236
236.44,237.34,238.89,239,236,244.54
237.34,238.89,239,236,244.54,243.75
238.89,239,236,244.54,243.75,240.25
239,236,244.54,243.75,240.25,236.41
236,244.54,243.75,240.25,236.41,243.78
244.54,243.75,240.25,236.41,243.78,233.42
243.75,240.25,236.41,243.78,233.42,234.83
240.25,236.41,243.78,233.42,234.83,257.51
236.41,243.78,233.42,234.83,257.51,235.53
243.78,233.42,234.83,257.51,235.53,221.97
233.42,234.83,257.51,235.53,221.97,219.21
234.83,257.51,235.53,221.97,219.21,219.73
257.51,235.53,221.97,219.21,219.73,220.28
235.53,221.97,219.21,219.73,220.28,223.39
221.97,219.21,219.73,220.28,223.39,227.69
219.21,219.73,220.28,223.39,227.69,222.63
219.73,220.28,223.39,227.69,222.63,216.92
220.28,223.39,227.69,222.63,216.92,227.67
223.39,227.69,222.63,216.92,227.67,227.51
227.69,222.63,216.92,227.67,227.51,237.45
222.63,216.92,227.67,227.51,237.45,226.49
216.92,227.67,227.51,237.45,226.49,216.87
227.67,227.51,237.45,226.49,216.87,226.44
227.51,237.45,226.49,216.87,226.44,232.77
237.45,226.49,216.87,226.44,232.77,233.35
226.49,216.87,226.44,232.77,233.35,263.35
216.87,226.44,232.77,233.35,263.35,273.17
226.44,232.77,233.35,263.35,273.17,254.08
232.77,233.35,263.35,273.17,254.08,247.35
233.35,263.35,273.17,254.08,247.35,232.7
263.35,273.17,254.08,247.35,232.7,233.52
273.17,254.08,247.35,232.7,233.52,227.32
254.08,247.35,232.7,233.52,227.32,211.38
247.35,232.7,233.52,227.32,211.38,212.91
232.7,233.52,227.32,211.38,212.91,211.47
233.52,227.32,211.38,212.91,211.47,200.05
227.32,211.38,212.91,211.47,200.05,207.83
211.38,212.91,211.47,200.05,207.83,209.07
212.91,211.47,200.05,207.83,209.07,176.9
211.47,200.05,207.83,209.07,176.9,223.89
200.05,207.83,209.07,176.9,223.89,267.39
207.83,209.07,176.9,223.89,267.39,266.15
209.07,176.9,223.89,267.39,266.15,274.61
176.9,223.89,267.39,266.15,274.61,287.3
223.89,267.39,266.15,274.61,287.3,282.38
267.39,266.15,274.61,287.3,282.38,294.14
266.15,274.61,287.3,282.38,294.14,286.08
274.61,287.3,282.38,294.14,286.08,274.61
287.3,282.38,294.14,286.08,274.61,265.08
282.38,294.14,286.08,274.61,265.08,281.15
294.14,286.08,274.61,265.08,281.15,314.85
286.08,274.61,265.08,281.15,314.85,314.08
274.61,265.08,281.15,314.85,314.08,320.44
265.08,281.15,314.85,314.08,320.44,310.91
281.15,314.85,314.08,320.44,310.91,312.72
314.85,314.08,320.44,310.91,312.72,317.7
314.08,320.44,310.91,312.72,317.7,316.16
320.44,310.91,312.72,317.7,316.16,327.58
310.91,312.72,317.7,316.16,327.58,319.15
312.72,317.7,316.16,327.58,319.15,322.29
317.7,316.16,327.58,319.15,322.29,334.39
316.16,327.58,319.15,322.29,334.39,332.02
327.58,319.15,322.29,334.39,332.02,321.07
319.15,322.29,334.39,332.02,321.07,329.54
322.29,334.39,332.02,321.07,329.54,317.62
334.39,332.02,321.07,329.54,317.62,311.18
332.02,321.07,329.54,317.62,311.18,319.79
321.07,329.54,317.62,311.18,319.79,326.86
329.54,317.62,311.18,319.79,326.86,345.67
317.62,311.18,319.79,326.86,345.67,351.36
311.18,319.79,326.86,345.67,351.36,346.73
319.79,326.86,345.67,351.36,346.73,352.38
326.86,345.67,351.36,346.73,352.38,350.83
345.67,351.36,346.73,352.38,350.83,344.34
351.36,346.73,352.38,350.83,344.34,352.21
346.73,352.38,350.83,344.34,352.21,361.9
352.38,350.83,344.34,352.21,361.9,374.97
350.83,344.34,352.21,361.9,374.97,374.84
344.34,352.21,361.9,374.97,374.84,376.76
352.21,361.9,374.97,374.84,376.76,369.44
361.9,374.97,374.84,376.76,369.44,375.72
374.97,374.84,376.76,369.44,375.72,381.72
374.84,376.76,369.44,375.72,381.72,379.25
376.76,369.44,375.72,381.72,379.25,378.25
369.44,375.72,381.72,379.25,378.25,375.51
375.72,381.72,379.25,378.25,375.51,376.15
381.72,379.25,378.25,375.51,376.15,369.37
379.25,378.25,375.51,376.15,369.37,370.5
378.25,375.51,376.15,369.37,370.5,376.02
375.51,376.15,369.37,370.5,376.02,376.89
376.15,369.37,370.5,376.02,376.89,366.95
369.37,370.5,376.02,376.89,366.95,353.18
370.5,376.02,376.89,366.95,353.18,351.6
376.02,376.89,366.95,353.18,351.6,357.88
376.89,366.95,353.18,351.6,357.88,380.31
366.95,353.18,351.6,357.88,380.31,373.9
353.18,351.6,357.88,380.31,373.9,387.79
351.6,357.88,380.31,373.9,387.79,388.35
357.88,380.31,373.9,387.79,388.35,374.73
380.31,373.9,387.79,388.35,374.73,399.65
373.9,387.79,388.35,374.73,399.65,418.42
387.79,388.35,374.73,399.65,418.42,427.27
388.35,374.73,399.65,418.42,427.27,367.99
374.73,399.65,418.42,427.27,367.99,365.86
399.65,418.42,427.27,367.99,365.86,362.27
418.42,427.27,367.99,365.86,362.27,345.38
427.27,367.99,365.86,362.27,345.38,342.15
367.99,365.86,362.27,345.38,342.15,349.82
365.86,362.27,345.38,342.15,349.82,339.46
362.27,345.38,342.15,349.82,339.46,330.68
345.38,342.15,349.82,339.46,330.68,327.16
342.15,349.82,339.46,330.68,327.16,325.57
349.82,339.46,330.68,327.16,325.57,326.08
339.46,330.68,327.16,325.57,326.08,338.65
330.68,327.16,325.57,326.08,338.65,345.01
327.16,325.57,326.08,338.65,345.01,335.71
325.57,326.08,338.65,345.01,335.71,357.09
326.08,338.65,345.01,335.71,357.09,353.22
338.65,345.01,335.71,357.09,353.22,354.78
345.01,335.71,357.09,353.22,354.78,347.49
335.71,357.09,353.22,354.78,347.49,358.61
357.09,353.22,354.78,347.49,358.61,358.59
353.22,354.78,347.49,358.61,358.59,382.96
354.78,347.49,358.61,358.59,382.96,386.12
347.49,358.61,358.59,382.96,386.12,382.42
358.61,358.59,382.96,386.12,382.42,389.23
358.59,382.96,386.12,382.42,389.23,391.25
382.96,386.12,382.42,389.23,391.25,383.98
386.12,382.42,389.23,391.25,383.98,382.76
382.42,389.23,391.25,383.98,382.76,394.52
389.23,391.25,383.98,382.76,394.52,400.96
391.25,383.98,382.76,394.52,400.96,391.69
383.98,382.76,394.52,400.96,391.69,377.92
382.76,394.52,400.96,391.69,377.92,362.61
394.52,400.96,391.69,377.92,362.61,361.36
400.96,391.69,377.92,362.61,361.36,364.69
391.69,377.92,362.61,361.36,364.69,352.75
377.92,362.61,361.36,364.69,352.75,336.12
362.61,361.36,364.69,352.75,336.12,330.58
361.36,364.69,352.75,336.12,330.58,320.39
364.69,352.75,336.12,330.58,320.39,328.92
352.75,336.12,330.58,320.39,328.92,359.89
336.12,330.58,320.39,328.92,359.89,375.18
330.58,320.39,328.92,359.89,375.18,383.99
320.39,328.92,359.89,375.18,383.99,387.43
328.92,359.89,375.18,383.99,387.43,376.09
359.89,375.18,383.99,387.43,376.09,376.93
375.18,383.99,387.43,376.09,376.93,399.47
383.99,387.43,376.09,376.93,399.47,403.56
387.43,376.09,376.93,399.47,403.56,411.43
376.09,376.93,399.47,403.56,411.43,423.16
376.93,399.47,403.56,411.43,423.16,435.75
399.47,403.56,411.43,423.16,435.75,402.09
403.56,411.43,423.16,435.75,402.09,399.1
411.43,423.16,435.75,402.09,399.1,408.09
423.16,435.75,402.09,399.1,408.09,394.67
435.75,402.09,399.1,408.09,394.67,424.1
402.09,399.1,408.09,394.67,424.1,456.86
399.1,408.09,394.67,424.1,456.86,465.86
408.09,394.67,424.1,456.86,465.86,474.86
394.67,424.1,456.86,465.86,474.86,477.77
424.1,456.86,465.86,474.86,477.77,479.12
456.86,465.86,474.86,477.77,479.12,477.79
465.86,474.86,477.77,479.12,477.79,479.58
474.86,477.77,479.12,477.79,479.58,479.62
477.77,479.12,477.79,479.58,479.62,475.48
479.12,477.79,479.58,479.62,475.48,474.88
477.79,479.58,479.62,475.48,474.88,481.81
479.58,479.62,475.48,474.88,481.81,485.13
479.62,475.48,474.88,481.81,485.13,483.34
475.48,474.88,481.81,485.13,483.34,489.67
474.88,481.81,485.13,483.34,489.67,477.68
481.81,485.13,483.34,489.67,477.68,476.87
485.13,483.34,489.67,477.68,476.87,474.48
483.34,489.67,477.68,476.87,474.48,477.79
489.67,477.68,476.87,474.48,477.79,502.91
477.68,476.87,474.48,477.79,502.91,508.59
476.87,474.48,477.79,502.91,508.59,508.43
474.48,477.79,502.91,508.59,508.43,510.88
477.79,502.91,508.59,508.43,510.88,512.19
502.91,508.59,508.43,510.88,512.19,502.54
508.59,508.43,510.88,512.19,502.54,508.22
508.43,510.88,512.19,502.54,508.22,498.29
510.88,512.19,502.54,508.22,498.29,513.39
512.19,502.54,508.22,498.29,513.39,517.58
502.54,508.22,498.29,513.39,517.58,510.45
508.22,498.29,513.39,517.58,510.45,485.07
498.29,513.39,517.58,510.45,485.07,461.48
513.39,517.58,510.45,485.07,461.48,491.51
517.58,510.45,485.07,461.48,491.51,519.14
510.45,485.07,461.48,491.51,519.14,497.83
485.07,461.48,491.51,519.14,497.83,511.14
461.48,491.51,519.14,497.83,511.14,546.18
491.51,519.14,497.83,511.14,546.18,570.38
519.14,497.83,511.14,546.18,570.38,576.51
497.83,511.14,546.18,570.38,576.51,591.28
511.14,546.18,570.38,576.51,591.28,589.17
546.18,570.38,576.51,591.28,589.17,592.47
570.38,576.51,591.28,589.17,592.47,588.88
576.51,591.28,589.17,592.47,588.88,584.65
591.28,589.17,592.47,588.88,584.65,585.95
589.17,592.47,588.88,584.65,585.95,589.01
592.47,588.88,584.65,585.95,589.01,586.23
588.88,584.65,585.95,589.01,586.23,588.89
584.65,585.95,589.01,586.23,588.89,594.9
585.95,589.01,586.23,588.89,594.9,586.2
589.01,586.23,588.89,594.9,586.2,567.37
586.23,588.89,594.9,586.2,567.37,584.74
588.89,594.9,586.2,567.37,584.74,585.55
594.9,586.2,567.37,584.74,585.55,594.14
586.2,567.37,584.74,585.55,594.14,595.67
567.37,584.74,585.55,594.14,595.67,601.54
584.74,585.55,594.14,595.67,601.54,601.51
585.55,594.14,595.67,601.54,601.51,619.5
594.14,595.67,601.54,601.51,619.5,621.12
595.67,601.54,601.51,619.5,621.12,622.27
601.54,601.51,619.5,621.12,622.27,623.95
601.51,619.5,621.12,622.27,623.95,628.56
619.5,621.12,622.27,623.95,628.56,629.17
621.12,622.27,623.95,628.56,629.17,622.37
622.27,623.95,628.56,629.17,622.37,616.54
623.95,628.56,629.17,622.37,616.54,622.01
628.56,629.17,622.37,616.54,622.01,620
629.17,622.37,616.54,622.01,620,626.56
622.37,616.54,622.01,620,626.56,634.22
616.54,622.01,620,626.56,634.22,631.88
622.01,620,626.56,634.22,631.88,616.66
620,626.56,634.22,631.88,616.66,624.83
626.56,634.22,631.88,616.66,624.83,625.22
634.22,631.88,616.66,624.83,625.22,622.57
631.88,616.66,624.83,625.22,622.57,635.46
616.66,624.83,625.22,622.57,635.46,631.77
624.83,625.22,622.57,635.46,631.77,629.95
625.22,622.57,635.46,631.77,629.95,644.65
622.57,635.46,631.77,629.95,644.65,650.77
635.46,631.77,629.95,644.65,650.77,641.04
631.77,629.95,644.65,650.77,641.04,641.39
629.95,644.65,650.77,641.04,641.39,602.62
644.65,650.77,641.04,641.39,602.62,596.33
650.77,641.04,641.39,602.62,596.33,599.08
641.04,641.39,602.62,596.33,599.08,581.3
641.39,602.62,596.33,599.08,581.3,566.14
602.62,596.33,599.08,581.3,566.14,581.81
596.33,599.08,581.3,566.14,581.81,593.97
599.08,581.3,566.14,581.81,593.97,602.16
581.3,566.14,581.81,593.97,602.16,595.9
566.14,581.81,593.97,602.16,595.9,593.68
581.81,593.97,602.16,595.9,593.68,597.4
593.97,602.16,595.9,593.68,597.4,608.07
602.16,595.9,593.68,597.4,608.07,609.77
595.9,593.68,597.4,608.07,609.77,591.59
593.68,597.4,608.07,609.77,591.59,592.65
597.4,608.07,609.77,591.59,592.65,575.93
608.07,609.77,591.59,592.65,575.93,600.75
609.77,591.59,592.65,575.93,600.75,585.7
591.59,592.65,575.93,600.75,585.7,633.43
592.65,575.93,600.75,585.7,633.43,653.19
575.93,600.75,585.7,633.43,653.19,650.04
600.75,585.7,633.43,653.19,650.04,655.64
585.7,633.43,653.19,650.04,655.64,654.99
633.43,653.19,650.04,655.64,654.99,653.52
653.19,650.04,655.64,654.99,653.52,659.28
650.04,655.64,654.99,653.52,659.28,641.07
655.64,654.99,653.52,659.28,641.07,666.77
654.99,653.52,659.28,641.07,666.77,660.55
653.52,659.28,641.07,666.77,660.55,629.65
659.28,641.07,666.77,660.55,629.65,623.69
641.07,666.77,660.55,629.65,623.69,615.69
666.77,660.55,629.65,623.69,615.69,568.18
660.55,629.65,623.69,615.69,568.18,576.33
629.65,623.69,615.69,568.18,576.33,571.92
623.69,615.69,568.18,576.33,571.92,582.59
615.69,568.18,576.33,571.92,582.59,571.39
568.18,576.33,571.92,582.59,571.39,525.23
576.33,571.92,582.59,571.39,525.23,521.05
571.92,582.59,571.39,525.23,521.05,525.72
582.59,571.39,525.23,521.05,525.72,492.05
571.39,525.23,521.05,525.72,492.05,485.8
525.23,521.05,525.72,492.05,485.8,446.31
521.05,525.72,492.05,485.8,446.31,446.08
525.72,492.05,485.8,446.31,446.08,448.7
492.05,485.8,446.31,446.08,448.7,448.12
485.8,446.31,446.08,448.7,448.12,447.39
446.31,446.08,448.7,448.12,447.39,444.14
446.08,448.7,448.12,447.39,444.14,440.59
448.7,448.12,447.39,444.14,440.59,441.53
448.12,447.39,444.14,440.59,441.53,438.3
447.39,444.14,440.59,441.53,438.3,453.92
444.14,440.59,441.53,438.3,453.92,450.46
440.59,441.53,438.3,453.92,450.46,440.18
441.53,438.3,453.92,450.46,440.18,438.68
438.3,453.92,450.46,440.18,438.68,429.34
453.92,450.46,440.18,438.68,429.34,433.36
450.46,440.18,438.68,429.34,433.36,434.78
440.18,438.68,429.34,433.36,434.78,438.52
438.68,429.34,433.36,434.78,438.52,449.4
429.34,433.36,434.78,438.52,449.4,457.36
433.36,434.78,438.52,449.4,457.36,447.63
434.78,438.52,449.4,457.36,447.63,446.89
438.52,449.4,457.36,447.63,446.89,439.98
449.4,457.36,447.63,446.89,439.98,430.72
457.36,447.63,446.89,439.98,430.72,457.24
447.63,446.89,439.98,430.72,457.24,461.71
446.89,439.98,430.72,457.24,461.71,500.09
439.98,430.72,457.24,461.71,500.09,490.83
430.72,457.24,461.71,500.09,490.83,488.36
457.24,461.71,500.09,490.83,488.36,495.46
461.71,500.09,490.83,488.36,495.46,497.74
500.09,490.83,488.36,495.46,497.74,501.75
490.83,488.36,495.46,497.74,501.75,479.58
488.36,495.46,497.74,501.75,479.58,495.8
495.46,497.74,501.75,479.58,495.8,529.07
497.74,501.75,479.58,495.8,529.07,522.19
501.75,479.58,495.8,529.07,522.19,458.37
479.58,495.8,529.07,522.19,458.37,414.83
495.8,529.07,522.19,458.37,414.83,421.46
529.07,522.19,458.37,414.83,421.46,420.89
522.19,458.37,414.83,421.46,420.89,363.71
458.37,414.83,421.46,420.89,363.71,442.26
414.83,421.46,420.89,363.71,442.26,453.18
421.46,420.89,363.71,442.26,453.18,447.61
420.89,363.71,442.26,453.18,447.61,461.47
363.71,442.26,453.18,447.61,461.47,463.4
442.26,453.18,447.61,461.47,463.4,446.68
453.18,447.61,461.47,463.4,446.68,445.66
447.61,461.47,463.4,446.68,445.66,436.44
461.47,463.4,446.68,445.66,436.44,479.14
463.4,446.68,445.66,436.44,479.14,457
446.68,445.66,436.44,479.14,457,462.3
445.66,436.44,479.14,457,462.3,492.37
436.44,479.14,457,462.3,492.37,501.71
479.14,457,462.3,492.37,501.71,477.14
457,462.3,492.37,501.71,477.14,580.26
462.3,492.37,501.71,477.14,580.26,583.48
492.37,501.71,477.14,580.26,583.48,585.03
501.71,477.14,580.26,583.48,585.03,562.51
477.14,580.26,583.48,585.03,562.51,565.76
580.26,583.48,585.03,562.51,565.76,571.18
583.48,585.03,562.51,565.76,571.18,588.29
585.03,562.51,565.76,571.18,588.29,609.75
562.51,565.76,571.18,588.29,609.75,613.9
565.76,571.18,588.29,609.75,613.9,621.84
571.18,588.29,609.75,613.9,621.84,630.92
588.29,609.75,613.9,621.84,630.92,636.5
609.75,613.9,621.84,630.92,636.5,629.37
613.9,621.84,630.92,636.5,629.37,638.14
621.84,630.92,636.5,629.37,638.14,633.62
630.92,636.5,629.37,638.14,633.62,631.91
636.5,629.37,638.14,633.62,631.91,627.95
629.37,638.14,633.62,631.91,627.95,636.33
638.14,633.62,631.91,627.95,636.33,616.31
633.62,631.91,627.95,636.33,616.31,629.66
631.91,627.95,636.33,616.31,629.66,664.31
627.95,636.33,616.31,629.66,664.31,664.52
636.33,616.31,629.66,664.31,664.52,666.24
616.31,629.66,664.31,664.52,666.24,668.24
629.66,664.31,664.52,666.24,668.24,562.56
664.31,664.52,666.24,668.24,562.56,567.23
664.52,666.24,668.24,562.56,567.23,549.92
666.24,668.24,562.56,567.23,549.92,579.7
668.24,562.56,567.23,549.92,579.7,581.65
562.56,567.23,549.92,579.7,581.65,537.04
567.23,549.92,579.7,581.65,537.04,540.24
549.92,579.7,581.65,537.04,540.24,606.04
579.7,581.65,537.04,540.24,606.04,606.47
581.65,537.04,540.24,606.04,606.47,574.24
537.04,540.24,606.04,606.47,574.24,556.88
540.24,606.04,606.47,574.24,556.88,623.09
606.04,606.47,574.24,556.88,623.09,625.97
606.47,574.24,556.88,623.09,625.97,627.16
574.24,556.88,623.09,625.97,627.16,614.23
556.88,623.09,625.97,627.16,614.23,651.3
623.09,625.97,627.16,614.23,651.3,660.9
625.97,627.16,614.23,651.3,660.9,601.17
627.16,614.23,651.3,660.9,601.17,651.08
614.23,651.3,660.9,601.17,651.08,672.38
651.3,660.9,601.17,651.08,672.38,683.5
660.9,601.17,651.08,672.38,683.5,681.32
601.17,651.08,672.38,683.5,681.32,671.46
651.08,672.38,683.5,681.32,671.46,699.57
672.38,683.5,681.32,671.46,699.57,783.2
683.5,681.32,671.46,699.57,783.2,815.59
681.32,671.46,699.57,783.2,815.59,829.96
671.46,699.57,783.2,815.59,829.96,823.77
699.57,783.2,815.59,829.96,823.77,824.08
783.2,815.59,829.96,823.77,824.08,832.9
815.59,829.96,823.77,824.08,832.9,828.61
829.96,823.77,824.08,832.9,828.61,818.43
823.77,824.08,832.9,828.61,818.43,826.02
824.08,832.9,828.61,818.43,826.02,809.96
832.9,828.61,818.43,826.02,809.96,774.02
828.61,818.43,826.02,809.96,774.02,884.6
818.43,826.02,809.96,774.02,884.6,853.68
826.02,809.96,774.02,884.6,853.68,796.24
809.96,774.02,884.6,853.68,796.24,822.43
774.02,884.6,853.68,796.24,822.43,845.46
884.6,853.68,796.24,822.43,845.46,867.21
853.68,796.24,822.43,845.46,867.21,869.65
796.24,822.43,845.46,867.21,869.65,871.39
822.43,845.46,867.21,869.65,871.39,839.66
845.46,867.21,869.65,871.39,839.66,816.07
867.21,869.65,871.39,839.66,816.07,834.49
869.65,871.39,839.66,816.07,834.49,860.29
871.39,839.66,816.07,834.49,860.29,833.12
839.66,816.07,834.49,860.29,833.12,843.17
816.07,834.49,860.29,833.12,843.17,860.19
834.49,860.29,833.12,843.17,860.19,919.6
860.29,833.12,843.17,860.19,919.6,867.32
833.12,843.17,860.19,919.6,867.32,846.69
843.17,860.19,919.6,867.32,846.69,841.47
860.19,919.6,867.32,846.69,841.47,795.99
919.6,867.32,846.69,841.47,795.99,946.49
867.32,846.69,841.47,795.99,946.49,936.05
846.69,841.47,795.99,946.49,936.05,858.55
841.47,795.99,946.49,936.05,858.55,823.27
795.99,946.49,936.05,858.55,823.27,802.85
946.49,936.05,858.55,823.27,802.85,773.44
936.05,858.55,823.27,802.85,773.44,754.97
858.55,823.27,802.85,773.44,754.97,760.32
823.27,802.85,773.44,754.97,760.32,741.35
802.85,773.44,754.97,760.32,741.35,728.05
773.44,754.97,760.32,741.35,728.05,737.98
754.97,760.32,741.35,728.05,737.98,763.28
760.32,741.35,728.05,737.98,763.28,683.94
741.35,728.05,737.98,763.28,683.94,666.31
728.05,737.98,763.28,683.94,666.31,672.36
737.98,763.28,683.94,666.31,672.36,613.06
763.28,683.94,666.31,672.36,613.06,601.78
683.94,666.31,672.36,613.06,601.78,619.9
666.31,672.36,613.06,601.78,619.9,694.22
672.36,613.06,601.78,619.9,694.22,519.06
613.06,601.78,619.9,694.22,519.06,678.2
601.78,619.9,694.22,519.06,678.2,706.37
619.9,694.22,519.06,678.2,706.37,880.33
694.22,519.06,678.2,706.37,880.33,875.29
519.06,678.2,706.37,880.33,875.29,899.85
678.2,706.37,880.33,875.29,899.85,874.98
706.37,880.33,875.29,899.85,874.98,882.78
880.33,875.29,899.85,874.98,882.78,989.07
875.29,899.85,874.98,882.78,989.07,892.32
899.85,874.98,882.78,989.07,892.32,793.8
874.98,882.78,989.07,892.32,793.8,697.31
882.78,989.07,892.32,793.8,697.31,835.32
989.07,892.32,793.8,697.31,835.32,1042.38
892.32,793.8,697.31,835.32,1042.38,1152.73
793.8,697.31,835.32,1042.38,1152.73,1077.58
697.31,835.32,1042.38,1152.73,1077.58,1046.40
835.32,1042.38,1152.73,1077.58,1046.40,951.42
1042.38,1152.73,1077.58,1046.40,951.42,1128.92
1152.73,1077.58,1046.40,951.42,1128.92,1129.37
1077.58,1046.40,951.42,1128.92,1129.37,1042.01
1046.40,951.42,1128.92,1129.37,1042.01,1003.38
951.42,1128.92,1129.37,1042.01,1003.38,923.85
1128.92,1129.37,1042.01,1003.38,923.85,805.73
1129.37,1042.01,1003.38,923.85,805.73,773.02
1042.01,1003.38,923.85,805.73,773.02,795.63
1003.38,923.85,805.73,773.02,795.63,771.7
923.85,805.73,773.02,795.63,771.7,724.07
805.73,773.02,795.63,771.7,724.07,594.32
773.02,795.63,771.7,724.07,594.32,577.98
795.63,771.7,724.07,594.32,577.98,712.76
771.7,724.07,594.32,577.98,712.76,496.58
724.07,594.32,577.98,712.76,496.58,440.96
594.32,577.98,712.76,496.58,440.96,417.28
577.98,712.76,496.58,440.96,417.28,419.41
712.76,496.58,440.96,417.28,419.41,406.41
496.58,440.96,417.28,419.41,406.41,360.97
440.96,417.28,419.41,406.41,360.97,343.06
417.28,419.41,406.41,360.97,343.06,325.41
419.41,406.41,360.97,343.06,325.41,348.82
406.41,360.97,343.06,325.41,348.82,338.58
360.97,343.06,325.41,348.82,338.58,297.85
343.06,325.41,348.82,338.58,297.85,261.68
325.41,348.82,338.58,297.85,261.68,244.78
348.82,338.58,297.85,261.68,244.78,229.21
338.58,297.85,261.68,244.78,229.21,214.66
297.85,261.68,244.78,229.21,214.66,205.99
261.68,244.78,229.21,214.66,205.99,205.81
244.78,229.21,214.66,205.99,205.81,203.9
229.21,214.66,205.99,205.81,203.9,199.83
214.66,205.99,205.81,203.9,199.83,204.39
205.99,205.81,203.9,199.83,204.39,198.55
205.81,203.9,199.83,204.39,198.55,196.21
203.9,199.83,204.39,198.55,196.21,176.6
199.83,204.39,198.55,196.21,176.6,187.45
204.39,198.55,196.21,176.6,187.45,197.69
198.55,196.21,176.6,187.45,197.69,214.3
196.21,176.6,187.45,197.69,214.3,193.36
176.6,187.45,197.69,214.3,193.36,182.65
187.45,197.69,214.3,193.36,182.65,174.8
197.69,214.3,193.36,182.65,174.8,171.66
214.3,193.36,182.65,174.8,171.66,155.91
193.36,182.65,174.8,171.66,155.91,146.37
182.65,174.8,171.66,155.91,146.37,142.41
174.8,171.66,155.91,146.37,142.41,145.65
171.66,155.91,146.37,142.41,145.65,140.77
155.91,146.37,142.41,145.65,140.77,139.27
146.37,142.41,145.65,140.77,139.27,135.19
142.41,145.65,140.77,139.27,135.19,130.9
145.65,140.77,139.27,135.19,130.9,130.75
140.77,139.27,135.19,130.9,130.75,130.67
139.27,135.19,130.9,130.75,130.67,125.85
135.19,130.9,130.75,130.67,125.85,126.74
130.9,130.75,130.67,125.85,126.74,129.43
130.75,130.67,125.85,126.74,129.43,128.36
130.67,125.85,126.74,129.43,128.36,128.63
125.85,126.74,129.43,128.36,128.63,123.41
126.74,129.43,128.36,128.63,123.41,114.45
129.43,128.36,128.63,123.41,114.45,132.05
128.36,128.63,123.41,114.45,132.05,132.68
128.63,123.41,114.45,132.05,132.68,137.15
123.41,114.45,132.05,132.68,137.15,134.9
114.45,132.05,132.68,137.15,134.9,133.77
132.05,132.68,137.15,134.9,133.77,128.94
132.68,137.15,134.9,133.77,128.94,128.21
137.15,134.9,133.77,128.94,128.21,127.38
134.9,133.77,128.94,128.21,127.38,126.05
133.77,128.94,128.21,127.38,126.05,128.98
128.94,128.21,127.38,126.05,128.98,127.87
128.21,127.38,126.05,128.98,127.87,126.95
127.38,126.05,128.98,127.87,126.95,129.7
126.05,128.98,127.87,126.95,129.7,131.37
128.98,127.87,126.95,129.7,131.37,131.71
127.87,126.95,129.7,131.37,131.71,131.59
126.95,129.7,131.37,131.71,131.59,130.86
129.7,131.37,131.71,131.59,130.86,129.4
131.37,131.71,131.59,130.86,129.4,135.01
131.71,131.59,130.86,129.4,135.01,132.83
131.59,130.86,129.4,135.01,132.83,135.55
130.86,129.4,135.01,132.83,135.55,125.89
129.4,135.01,132.83,135.55,125.89,127.27
135.01,132.83,135.55,125.89,127.27,121.86
132.83,135.55,125.89,127.27,121.86,124.13
135.55,125.89,127.27,121.86,124.13,118.89
